"Name","Activity type","Description"
"04/08/2012 11:49","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"1","713","37.485479","-121.939095","-18.600000381469727","313.8999938964844","3","30.75","2012-08-04T19:02:34.000Z",,,,
"1","714","37.485672","-121.939345","-19.100000381469727","313.3999938964844","3","30.5041","2012-08-04T19:02:35.000Z",,,,
"1","715","37.485864","-121.939594","-18.799999237060547","314.0","3","30.5","2012-08-04T19:02:36.000Z",,,,
"1","716","37.486055","-121.939842","-18.700000762939453","314.1000061035156","3","30.5","2012-08-04T19:02:37.000Z",,,,
"1","717","37.486245","-121.940093","-19.399999618530273","314.0","3","30.5","2012-08-04T19:02:38.000Z",,,,
"1","718","37.486424","-121.940323","-19.600000381469727","314.1000061035156","3","30.5","2012-08-04T19:02:39.000Z",,,,
"1","719","37.486626","-121.940587","-19.5","313.8999938964844","3","30.5","2012-08-04T19:02:40.000Z",,,,
"1","720","37.486814","-121.940838","-20.100000381469727","313.70001220703125","4","30.5","2012-08-04T19:02:41.000Z",,,,
"1","721","37.486995","-121.941066","-20.600000381469727","313.8999938964844","3","30.5","2012-08-04T19:02:42.000Z",,,,
"1","722","37.487198","-121.941333","-21.200000762939453","314.1000061035156","4","30.5","2012-08-04T19:02:43.000Z",,,,
"1","723","37.487376","-121.941558","-22.100000381469727","313.8999938964844","4","30.25","2012-08-04T19:02:44.000Z",,,,
"1","724","37.487573","-121.941812","-21.799999237060547","313.8999938964844","3","29.7542","2012-08-04T19:02:45.000Z",,,,
"1","725","37.487764","-121.942061","-22.100000381469727","313.8999938964844","4","29.7542","2012-08-04T19:02:46.000Z",,,,
"1","726","37.488126","-121.942528","-22.0","314.0","4","29.25","2012-08-04T19:02:48.000Z",,,,
"1","727","37.488312","-121.942775","-21.799999237060547","313.79998779296875","4","29","2012-08-04T19:02:49.000Z",,,,
"1","728","37.488483","-121.942996","-21.899999618530273","313.8999938964844","4","29","2012-08-04T19:02:50.000Z",,,,
"1","729","37.488669","-121.943238","-21.899999618530273","313.8999938964844","6","29","2012-08-04T19:02:51.000Z",,,,
"1","730","37.488843","-121.943471","-22.5","314.0","3","28.5","2012-08-04T19:02:52.000Z",,,,
"1","731","37.489009","-121.943687","-22.799999237060547","314.1000061035156","3","28.25","2012-08-04T19:02:53.000Z",,,,
"1","732","37.489191","-121.943927","-23.0","314.1000061035156","3","28.25","2012-08-04T19:02:54.000Z",,,,
"1","733","37.489359","-121.944151","-23.600000381469727","314.20001220703125","3","28.5044","2012-08-04T19:02:55.000Z",,,,
"1","734","37.48954","-121.94439","-23.299999237060547","314.20001220703125","3","28.75","2012-08-04T19:02:56.000Z",,,,
"1","735","37.489722","-121.944624","-22.799999237060547","314.0","3","29.0043","2012-08-04T19:02:57.000Z",,,,
"1","736","37.489897","-121.944851","-22.5","314.0","4","29.0043","2012-08-04T19:02:58.000Z",,,,
"1","737","37.490098","-121.945105","-23.299999237060547","313.8999938964844","4","29.7542","2012-08-04T19:02:59.000Z",,,,
"1","738","37.490271","-121.945329","-22.799999237060547","313.8999938964844","3","29.5","2012-08-04T19:03:00.000Z",,,,
"1","739","37.490467","-121.945575","-22.0","314.1000061035156","3","29.75","2012-08-04T19:03:01.000Z",,,,
"1","740","37.490657","-121.945822","-21.799999237060547","314.1000061035156","4","29.75","2012-08-04T19:03:02.000Z",,,,
"1","741","37.490829","-121.946047","-22.799999237060547","313.79998779296875","3","29.5042","2012-08-04T19:03:03.000Z",,,,
"1","742","37.491025","-121.946305","-22.899999618530273","314.0","3","29.5","2012-08-04T19:03:04.000Z",,,,
"1","743","37.49121","-121.946542","-22.899999618530273","314.20001220703125","3","29.5","2012-08-04T19:03:05.000Z",,,,
"1","744","37.491382","-121.946771","-22.899999618530273","314.20001220703125","3","29.7542","2012-08-04T19:03:06.000Z",,,,
"1","745","37.491583","-121.947024","-23.299999237060547","314.20001220703125","3","30","2012-08-04T19:03:07.000Z",,,,
"1","746","37.491776","-121.947273","-23.600000381469727","314.20001220703125","4","30","2012-08-04T19:03:08.000Z",,,,
"1","747","37.491958","-121.947509","-23.5","313.8999938964844","4","30.25","2012-08-04T19:03:09.000Z",,,,
"1","748","37.492149","-121.947759","-24.200000762939453","313.29998779296875","4","30.25","2012-08-04T19:03:10.000Z",,,,
"1","749","37.492328","-121.947997","-24.399999618530273","313.29998779296875","5","30.25","2012-08-04T19:03:11.000Z",,,,
"1","750","37.492524","-121.948256","-25.399999618530273","313.70001220703125","3","30.7541","2012-08-04T19:03:12.000Z",,,,
"1","751","37.49272","-121.948514","-25.899999618530273","313.70001220703125","4","30.7541","2012-08-04T19:03:13.000Z",,,,
"1","752","37.492914","-121.948767","-25.700000762939453","313.79998779296875","5","31","2012-08-04T19:03:14.000Z",,,,
"1","753","37.493112","-121.949026","-25.700000762939453","313.79998779296875","7","31","2012-08-04T19:03:15.000Z",,,,
"1","754","37.493318","-121.949259","-24.899999618530273","314.5","3","31.25","2012-08-04T19:03:16.000Z",,,,
"1","755","37.493514","-121.949507","-25.100000381469727","314.29998779296875","3","31.25","2012-08-04T19:03:17.000Z",,,,
"1","756","37.49371","-121.949759","-24.799999237060547","314.20001220703125","3","31.5","2012-08-04T19:03:18.000Z",,,,
"1","757","37.493905","-121.950025","-25.200000762939453","314.20001220703125","3","31.5","2012-08-04T19:03:19.000Z",,,,
"1","758","37.494105","-121.950278","-25.899999618530273","314.1000061035156","3","31","2012-08-04T19:03:20.000Z",,,,
"1","759","37.494304","-121.950529","-25.100000381469727","313.8999938964844","3","30.5","2012-08-04T19:03:21.000Z",,,,
"1","760","37.494491","-121.950775","-24.0","313.8999938964844","3","30.25","2012-08-04T19:03:22.000Z",,,,
"1","761","37.494674","-121.951022","-25.100000381469727","313.8999938964844","3","30.25","2012-08-04T19:03:23.000Z",,,,
"1","762","37.494867","-121.951282","-25.299999237060547","313.70001220703125","3","30.25","2012-08-04T19:03:24.000Z",,,,
"1","763","37.495234","-121.951768","-24.5","313.8999938964844","3","30.25","2012-08-04T19:03:26.000Z",,,,
"1","764","37.495417","-121.952012","-24.399999618530273","314.0","3","30.25","2012-08-04T19:03:27.000Z",,,,
"1","765","37.495608","-121.952256","-24.700000762939453","314.0","3","30","2012-08-04T19:03:28.000Z",,,,
"1","766","37.495795","-121.952502","-24.899999618530273","314.1000061035156","4","30","2012-08-04T19:03:29.000Z",,,,
"1","767","37.495986","-121.952748","-24.700000762939453","313.70001220703125","3","30","2012-08-04T19:03:30.000Z",,,,
"1","768","37.496168","-121.952988","-24.299999237060547","313.8999938964844","4","30.25","2012-08-04T19:03:31.000Z",,,,
"1","769","37.496351","-121.953226","-24.200000762939453","313.29998779296875","4","30.25","2012-08-04T19:03:32.000Z",,,,
"1","770","37.496552","-121.95349","-23.200000762939453","313.8999938964844","3","30.2541","2012-08-04T19:03:33.000Z",,,,
"1","771","37.496742","-121.953733","-23.0","314.0","3","30.25","2012-08-04T19:03:34.000Z",,,,
"1","772","37.496917","-121.95396","-22.799999237060547","314.0","3","30.25","2012-08-04T19:03:35.000Z",,,,
"1","773","37.497311","-121.954467","-23.200000762939453","314.5","4","30.2541","2012-08-04T19:03:37.000Z",,,,
"1","774","37.497499","-121.954711","-22.899999618530273","314.1000061035156","4","30","2012-08-04T19:03:38.000Z",,,,
"1","775","37.497673","-121.954945","-22.899999618530273","313.79998779296875","3","29.25","2012-08-04T19:03:39.000Z",,,,
"1","776","37.497864","-121.955187","-22.700000762939453","313.79998779296875","4","29.5","2012-08-04T19:03:40.000Z",,,,
"1","777","37.498033","-121.955416","-22.299999237060547","314.0","4","29.5","2012-08-04T19:03:41.000Z",,,,
"1","778","37.498223","-121.955659","-22.200000762939453","314.1000061035156","4","29.5","2012-08-04T19:03:42.000Z",,,,
"1","779","37.498408","-121.955896","-21.5","314.0","3","29.75","2012-08-04T19:03:43.000Z",,,,
"1","780","37.4986","-121.956145","-21.5","314.0","4","29.75","2012-08-04T19:03:44.000Z",,,,
"1","781","37.498786","-121.956393","-21.299999237060547","314.0","4","30","2012-08-04T19:03:45.000Z",,,,
"1","782","37.498977","-121.956641","-21.899999618530273","313.79998779296875","3","30.5","2012-08-04T19:03:46.000Z",,,,
"1","783","37.499158","-121.956885","-20.700000762939453","313.79998779296875","3","30.5","2012-08-04T19:03:47.000Z",,,,
"1","784","37.499352","-121.957132","-21.0","313.79998779296875","3","30.5","2012-08-04T19:03:48.000Z",,,,
"1","785","37.49955","-121.957385","-21.0","313.79998779296875","3","30.75","2012-08-04T19:03:49.000Z",,,,
"1","786","37.499746","-121.957642","-20.700000762939453","313.79998779296875","4","30.75","2012-08-04T19:03:50.000Z",,,,
"1","787","37.499924","-121.95788","-20.899999618530273","314.1000061035156","3","31","2012-08-04T19:03:51.000Z",,,,
"1","788","37.500309","-121.958393","-21.600000381469727","313.8999938964844","3","31.25","2012-08-04T19:03:53.000Z",,,,
"1","789","37.500497","-121.958637","-21.5","313.8999938964844","4","31.25","2012-08-04T19:03:54.000Z",,,,
"1","790","37.500692","-121.9589","-20.5","313.8999938964844","3","31.25","2012-08-04T19:03:55.000Z",,,,
"1","791","37.500891","-121.959161","-20.5","313.8999938964844","4","31.25","2012-08-04T19:03:56.000Z",,,,
"1","792","37.501081","-121.959407","-20.399999618530273","313.70001220703125","3","31.5","2012-08-04T19:03:57.000Z",,,,
"1","793","37.501271","-121.959656","-20.600000381469727","314.1000061035156","3","31.75","2012-08-04T19:03:58.000Z",,,,
"1","794","37.501476","-121.95992","-20.700000762939453","314.1000061035156","3","31.75","2012-08-04T19:03:59.000Z",,,,
"1","795","37.501681","-121.960183","-20.899999618530273","314.20001220703125","4","31.75","2012-08-04T19:04:00.000Z",,,,
"1","796","37.501878","-121.960444","-21.200000762939453","314.20001220703125","3","31.5","2012-08-04T19:04:01.000Z",,,,
"1","797","37.502078","-121.960717","-21.799999237060547","314.0","3","32","2012-08-04T19:04:02.000Z",,,,
"1","798","37.502285","-121.960995","-23.100000381469727","314.0","3","32","2012-08-04T19:04:03.000Z",,,,
"1","799","37.502489","-121.961263","-24.100000381469727","313.70001220703125","3","32","2012-08-04T19:04:04.000Z",,,,
"1","800","37.502685","-121.961532","-24.700000762939453","313.3999938964844","3","32","2012-08-04T19:04:05.000Z",,,,
"1","801","37.502888","-121.961802","-24.700000762939453","313.3999938964844","5","32","2012-08-04T19:04:06.000Z",,,,
"1","802","37.503073","-121.962043","-24.200000762939453","313.70001220703125","3","32","2012-08-04T19:04:07.000Z",,,,
"1","803","37.503287","-121.962327","-24.600000381469727","313.8999938964844","3","32.2539","2012-08-04T19:04:08.000Z",,,,
"1","804","37.503508","-121.96259","-24.399999618530273","314.5","3","32.25","2012-08-04T19:04:09.000Z",,,,
"1","805","37.503705","-121.962834","-24.899999618530273","314.29998779296875","3","32.25","2012-08-04T19:04:10.000Z",,,,
"1","806","37.503914","-121.963102","-25.0","314.29998779296875","4","32.25","2012-08-04T19:04:11.000Z",,,,
"1","807","37.504124","-121.963364","-24.799999237060547","314.79998779296875","3","32.5","2012-08-04T19:04:12.000Z",,,,
"1","808","37.504532","-121.963874","-24.899999618530273","315.0","4","32.5","2012-08-04T19:04:14.000Z",,,,
"1","809","37.504738","-121.96413","-24.799999237060547","315.1000061035156","5","32.25","2012-08-04T19:04:15.000Z",,,,
"1","810","37.504952","-121.964393","-24.600000381469727","315.29998779296875","3","32.5","2012-08-04T19:04:16.000Z",,,,
"1","811","37.505354","-121.964908","-22.399999618530273","315.29998779296875","3","32.5","2012-08-04T19:04:18.000Z",,,,
"1","812","37.50556","-121.965175","-22.0","315.29998779296875","3","32.5","2012-08-04T19:04:19.000Z",,,,
"1","813","37.505765","-121.965404","-21.799999237060547","315.29998779296875","3","32.5","2012-08-04T19:04:20.000Z",,,,
"1","814","37.505978","-121.965663","-21.5","315.5","3","32.5","2012-08-04T19:04:21.000Z",,,,
"1","815","37.50618","-121.965923","-21.600000381469727","315.5","3","32.5","2012-08-04T19:04:22.000Z",,,,
"1","816","37.506388","-121.966181","-21.799999237060547","315.29998779296875","3","32.25","2012-08-04T19:04:23.000Z",,,,
"1","817","37.506594","-121.966443","-21.899999618530273","315.29998779296875","3","32.25","2012-08-04T19:04:24.000Z",,,,
"1","818","37.506803","-121.966704","-22.100000381469727","315.3999938964844","3","31.75","2012-08-04T19:04:25.000Z",,,,
"1","819","37.506998","-121.966945","-22.200000762939453","315.3999938964844","4","31.75","2012-08-04T19:04:26.000Z",,,,
"1","820","37.507204","-121.967199","-21.399999618530273","315.29998779296875","3","31.25","2012-08-04T19:04:27.000Z",,,,
"1","821","37.507409","-121.967455","-21.299999237060547","315.29998779296875","5","31.25","2012-08-04T19:04:28.000Z",,,,
"1","822","37.507609","-121.967704","-21.0","315.29998779296875","5","31.25","2012-08-04T19:04:29.000Z",,,,
"1","823","37.507813","-121.967958","-20.899999618530273","315.29998779296875","8","31.25","2012-08-04T19:04:30.000Z",,,,
"1","824","37.508021","-121.968194","-20.399999618530273","315.5","3","31.5","2012-08-04T19:04:31.000Z",,,,
"1","825","37.508239","-121.96843","-19.700000762939453","315.29998779296875","3","31.5","2012-08-04T19:04:32.000Z",,,,
"1","826","37.50844","-121.968681","-19.700000762939453","315.20001220703125","3","31.5","2012-08-04T19:04:33.000Z",,,,
"1","827","37.508634","-121.968923","-19.600000381469727","315.20001220703125","4","31.5","2012-08-04T19:04:34.000Z",,,,
"1","828","37.508841","-121.969182","-19.600000381469727","315.6000061035156","3","31.5","2012-08-04T19:04:35.000Z",,,,
"1","829","37.509029","-121.969425","-18.299999237060547","315.5","3","31.5","2012-08-04T19:04:36.000Z",,,,
"1","830","37.509237","-121.969681","-18.200000762939453","315.5","4","31.5","2012-08-04T19:04:37.000Z",,,,
"1","831","37.50946","-121.969934","-18.799999237060547","316.0","4","31.75","2012-08-04T19:04:38.000Z",,,,
"1","832","37.509659","-121.970182","-18.799999237060547","315.29998779296875","3","31.5","2012-08-04T19:04:39.000Z",,,,
"1","833","37.509866","-121.970439","-18.700000762939453","315.29998779296875","4","31.5","2012-08-04T19:04:40.000Z",,,,
"1","834","37.510064","-121.970673","-18.299999237060547","315.3999938964844","3","31.75","2012-08-04T19:04:41.000Z",,,,
"1","835","37.510263","-121.970934","-18.0","315.29998779296875","3","32","2012-08-04T19:04:42.000Z",,,,
"1","836","37.510473","-121.971195","-17.899999618530273","315.29998779296875","4","32","2012-08-04T19:04:43.000Z",,,,
"1","837","37.510675","-121.971454","-18.0","315.1000061035156","4","32","2012-08-04T19:04:44.000Z",,,,
"1","838","37.510874","-121.971703","-17.600000381469727","315.20001220703125","3","32.2539","2012-08-04T19:04:45.000Z",,,,
"1","839","37.51108","-121.971959","-19.5","314.29998779296875","3","32.2655","2012-08-04T19:04:46.000Z",,,,
"1","840","37.511283","-121.972197","-22.700000762939453","315.29998779296875","4","32.0039","2012-08-04T19:04:47.000Z",,,,
"1","841","37.511508","-121.972476","-22.899999618530273","315.3999938964844","3","32.25","2012-08-04T19:04:48.000Z",,,,
"1","842","37.511716","-121.972733","-21.899999618530273","315.5","3","32.25","2012-08-04T19:04:49.000Z",,,,
"1","843","37.511914","-121.972976","-22.100000381469727","315.8999938964844","3","32.5038","2012-08-04T19:04:50.000Z",,,,
"1","844","37.512123","-121.973234","-22.100000381469727","314.6000061035156","3","32.0039","2012-08-04T19:04:51.000Z",,,,
"1","845","37.512322","-121.97348","-22.399999618530273","315.1000061035156","4","32","2012-08-04T19:04:52.000Z",,,,
"1","846","37.512543","-121.973763","-22.100000381469727","314.8999938964844","4","32.5","2012-08-04T19:04:53.000Z",,,,
"1","847","37.512747","-121.974031","-21.899999618530273","314.6000061035156","4","32.5","2012-08-04T19:04:54.000Z",,,,
"1","848","37.512958","-121.974286","-20.899999618530273","314.79998779296875","3","32.2539","2012-08-04T19:04:55.000Z",,,,
"1","849","37.513165","-121.974546","-20.899999618530273","315.3999938964844","4","32.5","2012-08-04T19:04:56.000Z",,,,
"1","850","37.513383","-121.974813","-22.200000762939453","315.6000061035156","3","32.75","2012-08-04T19:04:57.000Z",,,,
"1","851","37.513582","-121.975063","-22.200000762939453","315.20001220703125","3","32.5","2012-08-04T19:04:58.000Z",,,,
"1","852","37.513791","-121.97533","-22.100000381469727","315.5","3","32.25","2012-08-04T19:04:59.000Z",,,,
"1","853","37.514005","-121.975582","-21.700000762939453","315.20001220703125","3","32.25","2012-08-04T19:05:00.000Z",,,,
"1","854","37.514218","-121.975833","-21.799999237060547","315.20001220703125","3","32.25","2012-08-04T19:05:01.000Z",,,,
"1","855","37.514417","-121.976088","-22.100000381469727","315.3999938964844","3","32.25","2012-08-04T19:05:02.000Z",,,,
"1","856","37.514616","-121.97634","-22.5","315.6000061035156","3","32","2012-08-04T19:05:03.000Z",,,,
"1","857","37.514821","-121.97659","-22.299999237060547","315.5","3","32","2012-08-04T19:05:04.000Z",,,,
"1","858","37.515027","-121.976837","-22.100000381469727","315.70001220703125","3","32.0039","2012-08-04T19:05:05.000Z",,,,
"1","859","37.515225","-121.97708","-22.399999618530273","315.70001220703125","4","32.0039","2012-08-04T19:05:06.000Z",,,,
"1","860","37.515435","-121.977357","-23.200000762939453","315.1000061035156","3","31.504","2012-08-04T19:05:07.000Z",,,,
"1","861","37.515622","-121.977607","-21.700000762939453","315.29998779296875","4","31.75","2012-08-04T19:05:08.000Z",,,,
"1","862","37.515827","-121.977856","-21.899999618530273","315.5","4","31.75","2012-08-04T19:05:09.000Z",,,,
"1","863","37.516043","-121.978136","-21.600000381469727","315.6000061035156","3","32","2012-08-04T19:05:10.000Z",,,,
"1","864","37.516244","-121.978386","-21.299999237060547","314.70001220703125","3","31.75","2012-08-04T19:05:11.000Z",,,,
"1","865","37.516446","-121.978639","-21.100000381469727","315.0","4","31.5","2012-08-04T19:05:12.000Z",,,,
"1","866","37.516656","-121.978891","-21.200000762939453","315.3999938964844","3","31.75","2012-08-04T19:05:13.000Z",,,,
"1","867","37.51686","-121.979132","-20.299999237060547","315.5","3","31.75","2012-08-04T19:05:14.000Z",,,,
"1","868","37.517064","-121.979382","-20.700000762939453","315.20001220703125","3","32","2012-08-04T19:05:15.000Z",,,,
"1","869","37.51728","-121.979647","-20.299999237060547","315.5","3","31.75","2012-08-04T19:05:16.000Z",,,,
"1","870","37.517477","-121.979877","-20.600000381469727","315.5","3","31.75","2012-08-04T19:05:17.000Z",,,,
"1","871","37.517683","-121.980131","-20.700000762939453","315.29998779296875","3","31.75","2012-08-04T19:05:18.000Z",,,,
"1","872","37.517888","-121.98039","-20.399999618530273","315.3999938964844","3","31.75","2012-08-04T19:05:19.000Z",,,,
"1","873","37.518092","-121.980645","-20.799999237060547","315.20001220703125","3","31.75","2012-08-04T19:05:20.000Z",,,,
"1","874","37.518299","-121.9809","-21.700000762939453","315.5","3","32","2012-08-04T19:05:21.000Z",,,,
"1","875","37.518503","-121.981149","-21.299999237060547","315.70001220703125","3","32","2012-08-04T19:05:22.000Z",,,,
"1","876","37.518711","-121.981404","-20.799999237060547","315.6000061035156","3","32","2012-08-04T19:05:23.000Z",,,,
"1","877","37.518916","-121.981657","-20.700000762939453","315.3999938964844","3","32.25","2012-08-04T19:05:24.000Z",,,,
"1","878","37.519126","-121.981916","-20.299999237060547","315.3999938964844","3","32.5038","2012-08-04T19:05:25.000Z",,,,
"1","879","37.51934","-121.98218","-20.0","315.3999938964844","4","32.5038","2012-08-04T19:05:26.000Z",,,,
"1","880","37.519535","-121.982423","-20.299999237060547","315.29998779296875","4","32.75","2012-08-04T19:05:27.000Z",,,,
"1","881","37.51975","-121.982712","-19.200000762939453","314.29998779296875","3","32.75","2012-08-04T19:05:28.000Z",,,,
"1","882","37.519962","-121.98299","-18.600000381469727","313.1000061035156","3","32.75","2012-08-04T19:05:29.000Z",,,,
"1","883","37.520143","-121.983245","-18.100000381469727","311.70001220703125","3","32.5","2012-08-04T19:05:30.000Z",,,,
"1","884","37.520337","-121.983523","-18.399999618530273","310.29998779296875","3","32.7538","2012-08-04T19:05:31.000Z",,,,
"1","885","37.520543","-121.983826","-18.299999237060547","309.1000061035156","3","32.75","2012-08-04T19:05:32.000Z",,,,
"1","886","37.520721","-121.984101","-18.399999618530273","309.1000061035156","4","32.75","2012-08-04T19:05:33.000Z",,,,
"1","887","37.520898","-121.984409","-18.399999618530273","307.29998779296875","3","32.75","2012-08-04T19:05:34.000Z",,,,
"1","888","37.52106","-121.984691","-18.0","306.1000061035156","3","33.0038","2012-08-04T19:05:35.000Z",,,,
"1","889","37.521247","-121.985013","-17.5","306.0","4","33.0038","2012-08-04T19:05:36.000Z",,,,
"1","890","37.5214","-121.98534","-17.799999237060547","303.5","3","33.5037","2012-08-04T19:05:37.000Z",,,,
"1","891","37.521555","-121.985648","-18.200000762939453","301.8999938964844","3","33.25","2012-08-04T19:05:38.000Z",,,,
"1","892","37.521717","-121.985975","-18.299999237060547","301.8999938964844","4","33.25","2012-08-04T19:05:39.000Z",,,,
"1","893","37.521852","-121.986278","-18.5","301.6000061035156","3","32.7538","2012-08-04T19:05:40.000Z",,,,
"1","894","37.522002","-121.986605","-18.799999237060547","300.5","3","33.0151","2012-08-04T19:05:41.000Z",,,,
"1","895","37.522161","-121.986925","-18.299999237060547","301.20001220703125","3","32.25","2012-08-04T19:05:42.000Z",,,,
"1","896","37.522313","-121.987235","-17.600000381469727","301.3999938964844","3","32.25","2012-08-04T19:05:43.000Z",,,,
"1","897","37.522468","-121.987554","-17.600000381469727","301.3999938964844","5","32.25","2012-08-04T19:05:44.000Z",,,,
"1","898","37.522617","-121.987862","-17.600000381469727","301.29998779296875","6","32.25","2012-08-04T19:05:45.000Z",,,,
"1","899","37.522762","-121.98816","-17.5","301.29998779296875","9","32.25","2012-08-04T19:05:46.000Z",,,,
"1","900","37.522921","-121.988482","-18.200000762939453","301.70001220703125","5","32.25","2012-08-04T19:05:47.000Z",,,,
"1","901","37.523078","-121.988794","-18.5","301.79998779296875","4","32.25","2012-08-04T19:05:48.000Z",,,,
"1","902","37.523229","-121.989107","-18.0","301.79998779296875","3","32.2539","2012-08-04T19:05:49.000Z",,,,
"1","903","37.523399","-121.989424","-17.0","302.6000061035156","4","32.0039","2012-08-04T19:05:50.000Z",,,,
"1","904","37.52352","-121.989696","-18.299999237060547","302.79998779296875","3","32.2655","2012-08-04T19:05:51.000Z",,,,
"1","905","37.523681","-121.990011","-19.299999237060547","302.79998779296875","5","32.2655","2012-08-04T19:05:52.000Z",,,,
"1","906","37.523844","-121.990334","-18.600000381469727","302.8999938964844","5","32.5","2012-08-04T19:05:53.000Z",,,,
"1","907","37.523991","-121.990641","-19.0","302.0","4","32.5","2012-08-04T19:05:54.000Z",,,,
"1","908","37.524185","-121.99097","-17.799999237060547","301.8999938964844","4","32.5","2012-08-04T19:05:55.000Z",,,,
"1","909","37.524347","-121.991267","-17.399999618530273","302.70001220703125","4","33.2538","2012-08-04T19:05:56.000Z",,,,
"1","910","37.524509","-121.991593","-17.399999618530273","301.79998779296875","4","33","2012-08-04T19:05:57.000Z",,,,
"1","911","37.524684","-121.991888","-16.200000762939453","302.1000061035156","4","33","2012-08-04T19:05:58.000Z",,,,
"1","912","37.52483","-121.992179","-16.100000381469727","302.1000061035156","4","33.25","2012-08-04T19:05:59.000Z",,,,
"1","913","37.525002","-121.992535","-16.200000762939453","301.8999938964844","4","33.75","2012-08-04T19:06:00.000Z",,,,
"1","914","37.525165","-121.992859","-16.5","301.79998779296875","4","33.75","2012-08-04T19:06:01.000Z",,,,
"1","915","37.525319","-121.99317","-16.700000762939453","301.70001220703125","4","34","2012-08-04T19:06:02.000Z",,,,
"1","916","37.525473","-121.993538","-16.5","300.3999938964844","4","34.25","2012-08-04T19:06:03.000Z",,,,
"1","917","37.525634","-121.993873","-16.0","300.79998779296875","4","34.25","2012-08-04T19:06:04.000Z",,,,
"1","918","37.525788","-121.994192","-15.5","301.20001220703125","3","34","2012-08-04T19:06:05.000Z",,,,
"1","919","37.52595","-121.994528","-15.300000190734863","301.20001220703125","4","34","2012-08-04T19:06:06.000Z",,,,
"1","920","37.526095","-121.994836","-16.299999237060547","302.0","3","33.75","2012-08-04T19:06:07.000Z",,,,
"1","921","37.526264","-121.995185","-16.0","302.1000061035156","3","33.5","2012-08-04T19:06:08.000Z",,,,
"1","922","37.526406","-121.995491","-17.600000381469727","302.20001220703125","4","33.25","2012-08-04T19:06:09.000Z",,,,
"1","923","37.526556","-121.995792","-17.5","302.0","3","33.25","2012-08-04T19:06:10.000Z",,,,
"1","924","37.526723","-121.996127","-16.700000762939453","302.0","4","33.0038","2012-08-04T19:06:11.000Z",,,,
"1","925","37.526867","-121.996434","-16.799999237060547","301.5","3","33.25","2012-08-04T19:06:12.000Z",,,,
"1","926","37.527035","-121.996776","-17.200000762939453","301.3999938964844","3","33.25","2012-08-04T19:06:13.000Z",,,,
"1","927","37.527193","-121.997095","-17.100000381469727","301.3999938964844","4","33.25","2012-08-04T19:06:14.000Z",,,,
"1","928","37.52733","-121.997389","-17.700000762939453","301.0","4","33","2012-08-04T19:06:15.000Z",,,,
"1","929","37.527502","-121.99772","-17.0","302.3999938964844","3","33.0038","2012-08-04T19:06:16.000Z",,,,
"1","930","37.527665","-121.998027","-17.0","302.8999938964844","3","33.0038","2012-08-04T19:06:17.000Z",,,,
"1","931","37.52782","-121.998329","-16.5","302.8999938964844","5","33.0038","2012-08-04T19:06:18.000Z",,,,
"1","932","37.527984","-121.998669","-16.399999618530273","302.29998779296875","4","33.25","2012-08-04T19:06:19.000Z",,,,
"1","933","37.528152","-121.998998","-16.600000381469727","303.0","3","33.25","2012-08-04T19:06:20.000Z",,,,
"1","934","37.528309","-121.999301","-16.600000381469727","303.0","4","33.25","2012-08-04T19:06:21.000Z",,,,
"1","935","37.528474","-121.999625","-16.299999237060547","302.8999938964844","4","33.25","2012-08-04T19:06:22.000Z",,,,
"1","936","37.528643","-121.999921","-17.0","303.8999938964844","4","33.5","2012-08-04T19:06:23.000Z",,,,
"1","937","37.528825","-122.000261","-17.200000762939453","304.0","3","33.5","2012-08-04T19:06:24.000Z",,,,
"1","938","37.528992","-122.000578","-17.200000762939453","304.29998779296875","3","33.5","2012-08-04T19:06:25.000Z",,,,
"1","939","37.529157","-122.000898","-17.399999618530273","304.0","3","33.7537","2012-08-04T19:06:26.000Z",,,,
"1","940","37.529319","-122.001209","-17.399999618530273","304.1000061035156","3","33.25","2012-08-04T19:06:27.000Z",,,,
"1","941","37.529466","-122.001497","-17.200000762939453","303.8999938964844","3","33","2012-08-04T19:06:28.000Z",,,,
"1","942","37.529646","-122.001827","-17.0","304.29998779296875","3","33","2012-08-04T19:06:29.000Z",,,,
"1","943","37.529818","-122.002132","-17.0","304.20001220703125","4","33.25","2012-08-04T19:06:30.000Z",,,,
"1","944","37.529976","-122.002423","-17.0","304.3999938964844","4","33","2012-08-04T19:06:31.000Z",,,,
"1","945","37.530134","-122.002761","-16.299999237060547","303.20001220703125","4","33","2012-08-04T19:06:32.000Z",,,,
"1","946","37.530302","-122.003065","-16.200000762939453","304.0","3","33.25","2012-08-04T19:06:33.000Z",,,,
"1","947","37.530466","-122.003368","-15.300000190734863","304.1000061035156","3","32.75","2012-08-04T19:06:34.000Z",,,,
"1","948","37.530631","-122.003669","-15.0","304.29998779296875","3","32.5","2012-08-04T19:06:35.000Z",,,,
"1","949","37.530795","-122.00397","-15.300000190734863","304.29998779296875","4","32.5","2012-08-04T19:06:36.000Z",,,,
"1","950","37.530961","-122.004276","-14.899999618530273","304.5","4","32.75","2012-08-04T19:06:37.000Z",,,,
